contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,100,101,102,103,108,113,120,121,133,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,391,395,396,458,19,26,60,89,160,254,343,468,62,65,87,114,276,280,281,282,472,68,136,138,216,217,274,122,139,275,300,9,353,390,362,28,67,69,469,473,86,314,21
36g6ifzjliec1jqnbtf7yesme,AaB,2659918255,748,15,2,88,8,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,78.6,45.2,2024-03-16T13:48:34.773,2024-03-16T14:00:46,NaN,"{""id"": 4881330805, ""qualifierId"": 215}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.4,34.2,NaN,NaN,NaN,NaN,NaN,98.8,50.2,NaN,NaN,NaN,true,NaN,NaN,953,0.056180693209171295,0.0747,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659921021,782,15,2,91,13,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,81.2,67.9,2024-03-16T13:51:39.348,2024-03-16T13:53:05,1.0,"{""id"": 4881320263, ""qualifierId"": 56, ""value"": ""Center""}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.9,2.5,NaN,NaN,NaN,NaN,NaN,95.1,52.7,NaN,NaN,NaN,true,NaN,NaN,982,0.029356880113482475,0.3369,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659893813,801,15,2,68,28,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,84.7,60.8,2024-03-16T13:28:54.310,2024-03-16T13:30:18,1.0,"{""id"": 4881177439, ""qualifierId"": 147, ""value"": ""58.5""}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,50.8,19,NaN,NaN,NaN,NaN,NaN,88.2,58.5,NaN,true,NaN,NaN,97.5,51.8,581,0.05613536760210991,NaN,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659893875,802,13,2,68,32,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,80.3,44.2,2024-03-16T13:28:57.947,2024-03-16T13:30:08,NaN,"{""id"": 4881175821, ""qualifierId"": 321, ""value"": ""0.03587052598595619""}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,57.3,29.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,97.6,49.1,NaN,0.03587052598595619,NaN,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659920759,980,15,2,90,58,J. Witt,5z7y55t2o577r8ki3i5855as,1,93.3,43.4,2024-03-16T13:51:24.403,2024-03-16T13:53:11,NaN,"{""id"": 4881319147, ""qualifierId"": 326, ""value"": ""3""}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,true,true,49.3,19,NaN,NaN,NaN,NaN,true,98.8,48.0,NaN,NaN,true,NaN,95.5,44.9,777,0.13842716813087463,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659923733,1019,13,2,95,5,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,89.5,57.4,2024-03-16T13:55:30.905,2024-03-18T19:51:01,NaN,"{""id"": 4890994421, ""qualifierId"": 103, ""value"": ""6.9""}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,42.0,6.9,NaN,NaN,NaN,NaN,NaN,97.7,43.9,true,NaN,NaN,NaN,99.3,50.5,NaN,0.0795,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,true,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2661685829,1041,15,2,63,7,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,95.0,62.5,2024-03-16T13:23:33.239,2024-03-18T19:51:23,NaN,"{""id"": 4890838429, ""qualifierId"": 22}",a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,true,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.5,6.3,NaN,NaN,NaN,NaN,NaN,96.0,60.3,NaN,NaN,NaN,NaN,NaN,NaN,539,0.087,0.2572,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664757709,53,13,1,3,13,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,91.1,46.2,2024-03-30T15:36:13.762,2024-03-30T15:37:28,1.0,"{""id"": 4907368189, ""qualifierId"": 17}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,44.9,70.8,NaN,,,,NaN,NaN,NaN,NaN,true,NaN,NaN,98.6,48.9,NaN,0.06558404117822647,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664772643,87,15,1,11,37,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,85.8,42.3,2024-03-30T15:44:38.235,2024-03-30T15:45:51,1.0,"{""id"": 4916479637, ""qualifierId"": 80}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,47.2,12.7,NaN,,,,NaN,97.1,48.6,NaN,true,NaN,NaN,NaN,NaN,122,0.06323813647031784,0.1068,NaN,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664768393,110,15,1,9,10,T. Kløve,ozsu77pdl1qshegexnbjfqvp,1,78.1,52.1,2024-03-30T15:42:11.618,2024-03-30T15:43:22,1.0,"{""id"": 4907426827, ""qualifierId"": 233, ""value"": ""68""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,,51.2,19,NaN,,,,NaN,80.8,52.0,NaN,NaN,NaN,true,99.3,50.2,68,0.05792661011219025,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664769225,114,14,1,9,43,D. Grétarsson,czpstoiy12awqpasz573ckp91,1,90.8,46.2,2024-03-30T15:42:43.938,2024-03-30T15:44:33,NaN,"{""id"": 4907430831, ""qualifierId"": 458}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,true,NaN,NaN,NaN,NaN,,true,NaN,Center,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,52.0,39.2,true,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2,48.9,NaN,0.08101318031549454,NaN,NaN,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664790855,214,15,1,25,16,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,86.5,34.4,2024-03-30T15:58:16.862,2024-03-30T15:59:48,NaN,"{""id"": 4907542843, ""qualifierId"": 321, ""value"": ""0.0410577766597271""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,NaN,true,NaN,,NaN,NaN,Center,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,51.6,12.0,NaN,,,,NaN,95.9,45.8,NaN,NaN,true,NaN,NaN,NaN,255,0.0410577766597271,0.1736,NaN,NaN,3,1,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2664791093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664789987,246,15,1,24,27,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,78.1,37.0,2024-03-30T15:57:28.200,2024-03-30T15:58:38,1.0,"{""id"": 4907538127, ""qualifierId"": 22}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,45.7,1.3,NaN,,,,NaN,97.2,48.2,NaN,NaN,NaN,true,NaN,NaN,207,0.01569192111492157,0.3629,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664799285,282,15,1,33,33,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,90.3,44.4,2024-03-30T16:06:34.567,2024-03-30T16:09:50,NaN,"{""id"": 4907601915, ""qualifierId"": 233, ""value"": ""336""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,true,NaN,true,NaN,NaN,,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,,51.7,19,NaN,,,,NaN,91.7,45.5,NaN,NaN,NaN,NaN,97.1,48.0,336,0.04436582326889038,NaN,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664794143,305,15,1,29,10,A. Oggesen,3361cs2j60yxzy9mir80byqc5,1,81.2,31.3,2024-03-30T16:02:11.587,2024-03-30T16:03:27,1.0,"{""id"": 4907559585, ""qualifierId"": 56, ""value"": ""Center""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,,50.5,19,NaN,,,,NaN,84.5,34.7,NaN,NaN,NaN,true,98.9,48.7,243,0.020914454013109207,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664794175,306,13,1,29,13,S. Emini,5x8064b3yr7txk0czddfjtffu,1,80.8,42.1,2024-03-30T16:02:14.650,2024-03-30T16:36:30,NaN,"{""id"": 4907559715, ""qualifierId"": 22}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,43.0,66.7,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,97.6,48.0,NaN,0.0541013702750206,NaN,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664813655,371,15,1,43,35,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,98.0,61.8,2024-03-30T16:16:36.501,2024-03-30T16:18,1.0,"{""id"": 4907665097, ""qualifierId"": 103, ""value"": ""7.0""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,50.7,7.0,NaN,,,,NaN,98.5,59.4,NaN,true,true,NaN,NaN,NaN,445,0.10777615755796432,0.3495,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664807739,402,15,1,39,47,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,85.6,67.5,2024-03-30T16:12:48.228,2024-03-30T16:18:26,1.0,"{""id"": 4907668213, ""qualifierId"": 233, ""value"": ""333""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,,51.7,19,true,,,,NaN,87.7,65.2,NaN,NaN,NaN,NaN,97.8,53.1,333,0.025752224028110504,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664808001,406,15,1,39,58,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,92.4,50.9,2024-03-30T16:12:59.331,2024-03-30T16:14:33,1.0,"{""id"": 4916650347, ""qualifierId"": 17}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,51.7,3.8,NaN,,,,NaN,98.4,50.2,NaN,true,true,NaN,NaN,NaN,335,0.692365288734436,0.7317,NaN,NaN,1,1,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664811285,425,15,1,42,9,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,82.7,68.3,2024-03-30T16:15:09.827,2024-03-30T16:20:39,1.0,"{""id"": 4916659393, ""qualifierId"": 133}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,,,49.6,19,NaN,,,,true,92.1,58.1,NaN,true,NaN,NaN,98.2,51.6,353,0.037630077451467514,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664845557,456,13,2,51,40,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,77.3,34.0,2024-03-30T16:42:12.736,2024-03-30T16:45:26,1.0,"{""id"": 4907836223, ""qualifierId"": 18}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,NaN,true,NaN,,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,62.7,47.2,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.0,47.3,NaN,0.02358611300587654,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664848353,480,15,2,53,49,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,89.5,30.4,2024-03-30T16:44:21.279,2024-03-30T16:45:35,1.0,"{""id"": 4907851465, ""qualifierId"": 63}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,true,NaN,true,,NaN,true,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,49.7,34.2,NaN,,,,NaN,97.6,45.3,NaN,NaN,NaN,true,NaN,NaN,564,0.05127277970314026,0.0828,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664839705,489,15,2,46,57,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.6,46.6,2024-03-30T16:37:29.860,2024-03-30T16:38:56,1.0,"{""id"": 4907809683, ""qualifierId"": 17}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,49.2,29.1,NaN,,,,NaN,99.7,49.8,NaN,true,NaN,NaN,NaN,NaN,411,0.08512680232524872,0.0778,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664840605,493,13,2,47,40,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,92.8,46.0,2024-03-30T16:38:12.980,2024-03-30T16:39:33,1.0,"{""id"": 4907808167, ""qualifierId"": 56, ""value"": ""Center""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,48.7,61.1,NaN,,,,NaN,NaN,NaN,NaN,true,NaN,NaN,100,49.3,NaN,0.08858779072761536,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664845061,531,13,2,51,16,T. Kløve,ozsu77pdl1qshegexnbjfqvp,1,63.5,66.8,2024-03-30T16:41:48.933,2024-03-30T16:43:42,NaN,"{""id"": 4916106075, ""qualifierId"": 102, ""value"": ""66.6""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,true,true,NaN,,NaN,NaN,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,66.6,27.8,NaN,,,,NaN,79.4,65.5,true,NaN,NaN,true,98.8,51.8,NaN,0.01174131315201521,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664850893,572,15,2,56,2,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,77.2,32.2,2024-03-30T16:46:34.372,2024-03-30T16:47:51,NaN,"{""id"": 4907865913, ""qualifierId"": 56, ""value"": ""Center""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,true,NaN,NaN,,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,45.5,25.9,NaN,,,,NaN,99.4,47.5,NaN,NaN,NaN,NaN,NaN,NaN,490,0.05721845477819443,0.4665,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664852323,582,15,2,57,21,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,91.7,53.0,2024-03-30T16:47:53.396,2024-03-30T16:49:04,NaN,"{""id"": 4907875103, ""qualifierId"": 322, ""value"": ""0.0667""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,true,,true,NaN,NaN,NaN,NaN,,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,51.7,7.6,NaN,,,,NaN,100.0,50.4,NaN,NaN,NaN,NaN,NaN,NaN,497,0.05691879242658615,0.0667,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2664853501,592,15,2,58,22,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,76.8,68.5,2024-03-30T16:48:55.108,2024-03-30T16:50:07,1.0,"{""id"": 4907881013, ""qualifierId"": 326, ""value"": ""2""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,,,47.0,19,NaN,,,,NaN,85.5,65.3,NaN,NaN,NaN,true,99.9,50.2,511,0.015514036640524864,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664863495,606,16,2,69,44,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,83.3,33.1,2024-03-30T17:00:16.524,2024-03-30T17:03:15,1.0,"{""id"": 4907941179, ""qualifierId"": 214}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,48.2,7.0,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,true,78.5,30.5,NaN,0.30950120091438293,0.238,NaN,true,2,1,NaN,NaN,2024-03-30 17:00:15.266,69:42.993,NaN,21.0,68.8,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2664867669,628,13,2,74,44,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,91.8,48.1,2024-03-30T17:05:16.587,2024-03-30T17:06:31,1.0,"{""id"": 4907961065, ""qualifierId"": 230, ""value"": ""98.8""}",cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,40.8,22.2,NaN,,,,NaN,NaN,NaN,NaN,true,NaN,NaN,98.8,50.4,NaN,0.03104948066174984,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
