contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,20,22,23,24,25,29,56,61,63,64,72,73,74,75,76,77,78,80,81,82,84,89,100,102,103,108,133,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,21,60,83,139,323,338,9,26,86,101,120,136,324,353,390,65,79,113,114,138,273,62,66,85,280,281,282,472,28,70,254,275,473,87,67,19,274,276,121,137,468,469,216,217,314,122,300
b2vft81kyjurzbmekvgrqwr64,Hobro,2671230649,919,15,2,89,54,R. Gyamfi,efubck8twu1elbhlomltnjjtg,1,81.0,68.0,2024-04-12T18:29:30.928,2024-04-12T18:31:50,NaN,"{""id"": 4942301143, ""qualifierId"": 22}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,NaN,NaN,NaN,true,true,true,,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,,,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,51.2,12.0,NaN,NaN,85.6,63.9,NaN,NaN,,true,true,NaN,NaN,882,0.054442148655653,0.0625,1,1,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,,,,,NaN,,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2671230723,920,16,2,90,0,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,77.9,50.4,2024-04-12T18:29:36.240,2024-04-12T18:31:08,NaN,"{""id"": 4942304975, ""qualifierId"": 231, ""value"": ""50""}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,NaN,NaN,NaN,true,true,true,,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,46.1,12.7,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,93.2,50,NaN,0.05698174238204956,0.2367,2,2,NaN,2024-04-12 19:29:34.848,89:58.850,NaN,7.1,52.2,true,,,,,NaN,NaN,,,,,true,,,,,,NaN,,,,,NaN,,NaN,ATTEMPT_SAVED,649756,4802,919,,,,,,,,,,NaN,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235083,953,13,2,95,30,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,82.7,64.8,2024-04-12T18:35:06.399,2024-04-12T18:39:08,NaN,"{""id"": 4942341745, ""qualifierId"": 230, ""value"": ""98.9""}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,NaN,NaN,NaN,true,true,NaN,,,true,NaN,Center,,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,62.0,16.7,true,NaN,97.1,62.6,true,NaN,,NaN,true,98.9,51.3,NaN,0.020124785602092743,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,,,,,NaN,,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235221,955,13,2,95,34,F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,1,89.3,53.0,2024-04-12T18:35:10.554,2024-04-12T18:46:32,NaN,"{""id"": 4942327681, ""qualifierId"": 321, ""value"": ""0.04960104823112488""}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,NaN,NaN,true,NaN,true,NaN,,,true,NaN,Center,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,41.3,25,true,NaN,95.5,46.6,true,NaN,,NaN,NaN,98.2,50.4,NaN,0.04960104823112488,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,,NaN,NaN,,,,,NaN,,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235453,960,15,2,95,52,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,76.8,75.6,2024-04-12T18:35:28.738,2024-04-12T18:37:44,1.0,"{""id"": 4942328693, ""qualifierId"": 18}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,NaN,NaN,NaN,true,true,true,,,NaN,true,Center,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,45.8,23.4,NaN,NaN,96.4,54.3,NaN,NaN,,NaN,true,NaN,NaN,930,0.01981731876730919,0.5833,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,,,,,NaN,,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,true,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2671235599,962,16,2,95,59,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,94.5,49.3,2024-04-12T18:35:35.377,2024-04-16T18:39:32,1.0,"{""id"": 4942332545, ""qualifierId"": 231, ""value"": ""48.9""}",d1lzy1hf5d4q3ztmhid0c1a8k,Hobro vs AaB,2024-04-12,true,true,NaN,NaN,NaN,true,,,NaN,true,Center,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,51.0,29.1,NaN,NaN,NaN,NaN,NaN,true,,true,NaN,99.4,48.9,NaN,0.5126011967658997,0.6796,1,1,true,2024-04-12 19:35:35.029,95:59.031,NaN,0.7,48.7,NaN,,,,,NaN,NaN,,,,,NaN,,,,,,true,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,NaN,,NaN,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643401,50,15,1,2,49,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,90.7,46.0,2023-08-28T16:34:05.324,2023-08-28T17:36:48,1.0,"{""id"": 4473864125, ""qualifierId"": 17}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,NaN,NaN,true,,NaN,true,Center,,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,,NaN,NaN,,NaN,,52.4,17.7,NaN,NaN,98.2,49.6,,true,,NaN,true,NaN,NaN,20,0.5212170481681824,0.481,2,1,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643413,51,15,1,2,51,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,87.5,45.8,2023-08-28T16:34:06.947,2023-08-28T17:36:51,NaN,"{""id"": 4473864609, ""qualifierId"": 458}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,true,,NaN,,49.9,19,true,NaN,88.8,46.2,,NaN,,NaN,NaN,98.6,48.7,21,0.06525009870529175,NaN,3,2,true,NaN,NaN,,,,true,,NaN,,,true,50,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643505,55,13,1,3,31,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,95.4,41.5,2023-08-28T16:34:47.164,2023-08-28T16:35:58,1.0,"{""id"": 4473864933, ""qualifierId"": 231, ""value"": ""47.5""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,true,,NaN,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,NaN,,NaN,,49.7,62.5,NaN,NaN,NaN,NaN,,true,,NaN,NaN,98.9,47.5,NaN,0.07358142733573914,NaN,3,2,true,NaN,NaN,,,,NaN,,true,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643753,71,15,1,5,18,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,79.7,75.0,2023-08-28T16:36:33.867,2023-08-28T16:37:48,1.0,"{""id"": 4473866521, ""qualifierId"": 233, ""value"": ""46""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,true,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,,NaN,,46.5,32.3,NaN,NaN,97.8,52.9,,NaN,,NaN,true,NaN,NaN,46,0.02755744569003582,0.5649,1,2,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583646739,171,13,1,21,58,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,45.9,47.3,2023-08-28T16:53:13.828,2023-08-28T16:54:27,NaN,"{""id"": 4473882351, ""qualifierId"": 19}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,NaN,true,NaN,true,,NaN,NaN,Back,,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,NaN,NaN,,NaN,,90.8,18.1,NaN,NaN,NaN,NaN,,NaN,,NaN,true,98.0,50.4,NaN,0.011545773595571518,NaN,1,2,NaN,NaN,NaN,,,,true,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,true,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583645653,205,15,1,16,28,S. Emini,5x8064b3yr7txk0czddfjtffu,1,88.6,35.2,2023-08-28T16:47:43.823,2023-08-28T16:48:55,1.0,"{""id"": 4473876577, ""qualifierId"": 326, ""value"": ""2""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,NaN,true,true,NaN,,NaN,true,Center,,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,,NaN,,50.2,12.0,NaN,NaN,97.6,47.1,,true,,NaN,true,NaN,NaN,130,0.06181470677256584,0.0164,2,2,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583648291,248,13,1,29,26,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,91.0,50.3,2023-08-28T17:00:41.882,2023-08-28T17:02:02,1.0,"{""id"": 4473890171, ""qualifierId"": 327, ""value"": ""2""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,,NaN,NaN,,NaN,,63.4,48.6,true,NaN,NaN,NaN,,true,,NaN,NaN,98.9,48.6,NaN,0.10172165185213089,NaN,3,2,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583647099,270,16,1,23,37,S. Emini,5x8064b3yr7txk0czddfjtffu,1,90.3,49.9,2023-08-28T16:54:53.190,2023-08-28T17:36:53,1.0,"{""id"": 4473884911, ""qualifierId"": 230, ""value"": ""94.2""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,NaN,true,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,,true,,50.2,8.2,NaN,NaN,NaN,NaN,,true,,true,NaN,94.2,49.8,NaN,0.6812235116958618,0.7704,2,1,true,2023-08-28 17:54:52.408,23:36.591,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583648689,325,13,1,30,35,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,79.1,66.6,2023-08-28T17:01:51.409,2023-08-28T17:03:03,NaN,"{""id"": 4473892153, ""qualifierId"": 231, ""value"": ""51.8""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,NaN,,47.4,58.3,NaN,NaN,NaN,NaN,,NaN,,NaN,true,97.7,51.8,NaN,0.027835190296173096,NaN,2,2,NaN,NaN,NaN,,,,true,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,true,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583651149,335,16,1,37,1,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,88.6,37.0,2023-08-28T17:08:17.232,2023-08-28T17:09:57,1.0,"{""id"": 4473905589, ""qualifierId"": 138}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,NaN,,51.3,31.0,true,NaN,NaN,NaN,,true,,NaN,true,98.2,47.5,NaN,0.08081736415624619,0.1305,1,2,true,2023-08-28 18:08:16.339,37:00.522,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,true,,,true,,,,NaN,,,,,,,,true,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583653863,454,13,1,45,1,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,1,74.8,51.6,2023-08-28T17:16:17.900,2023-08-28T17:17:26,NaN,"{""id"": 4473918501, ""qualifierId"": 231, ""value"": ""49.6""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,true,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,NaN,,NaN,,50.4,72.2,NaN,NaN,NaN,NaN,,NaN,,NaN,true,97.7,49.6,NaN,0.0269582848995924,NaN,2,2,NaN,NaN,NaN,,,,true,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583654339,466,13,1,46,26,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,92.7,45.7,2023-08-28T17:17:42.730,2023-08-28T17:18:53,1.0,"{""id"": 4473921245, ""qualifierId"": 102, ""value"": ""51.9""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,true,,true,NaN,NaN,NaN,NaN,,true,true,Center,,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,NaN,,NaN,,51.9,70.8,NaN,NaN,NaN,NaN,,true,,NaN,NaN,98.2,48.4,NaN,0.08906260132789612,NaN,3,2,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583662417,612,16,2,52,29,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,84.9,59.9,2023-08-28T17:44:05.460,2023-08-28T17:45:37,NaN,"{""id"": 4473965201, ""qualifierId"": 22}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,,NaN,NaN,,NaN,,52.6,9.5,NaN,true,NaN,NaN,,NaN,,NaN,true,98.0,51.1,NaN,0.10632133483886719,0.0892,1,3,NaN,2023-08-28 18:44:04.012,52:28.439,,,,true,,NaN,,,NaN,NaN,,NaN,,,,true,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583664647,708,15,2,60,48,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,79.9,40.9,2023-08-28T17:52:23.851,2023-08-28T17:53:39,NaN,"{""id"": 4473977963, ""qualifierId"": 18}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,true,true,NaN,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,true,,NaN,,50.2,19,NaN,NaN,85.9,43.7,,NaN,,NaN,NaN,98.1,47.1,579,0.13092423975467682,NaN,1,3,NaN,NaN,NaN,,,,true,,NaN,,,NaN,NaN,,true,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583669819,713,13,2,75,14,F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,1,90.8,45.0,2023-08-28T18:06:50.880,2023-08-28T18:08:05,1.0,"{""id"": 4474007543, ""qualifierId"": 231, ""value"": ""49.3""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,NaN,NaN,,NaN,,66.2,8.3,NaN,NaN,NaN,NaN,,true,,NaN,NaN,97.7,49.3,NaN,0.09291716665029526,NaN,2,2,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583670509,723,13,2,76,17,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,90.7,39.8,2023-08-28T18:07:52.999,2023-08-28T18:09:02,1.0,"{""id"": 4474010663, ""qualifierId"": 326, ""value"": ""3""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,true,,true,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,NaN,,51.4,59.7,NaN,NaN,NaN,NaN,,true,,NaN,NaN,99.3,46.8,NaN,0.04134547710418701,NaN,3,1,true,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,true,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583679397,858,15,2,90,4,V. Rasmussen,dwuxps3jv2852642q000wep6,1,90.5,67.0,2023-08-28T18:21:39.682,2023-08-28T18:22:54,1.0,"{""id"": 4474061301, ""qualifierId"": 64}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,NaN,NaN,NaN,true,NaN,,NaN,true,Center,,NaN,true,true,NaN,NaN,,NaN,NaN,true,,NaN,true,,NaN,,50.3,19,NaN,NaN,92.3,63.9,,true,,NaN,NaN,99.1,53.3,1017,0.04372989758849144,NaN,3,2,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583668441,869,15,2,72,58,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,91.4,41.5,2023-08-28T18:04:34.365,2023-08-28T18:06:10,NaN,"{""id"": 4474000857, ""qualifierId"": 78}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,,true,NaN,true,true,NaN,,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,,NaN,,49.0,8.2,NaN,NaN,97.2,48.6,,NaN,,NaN,true,NaN,NaN,693,0.2018103301525116,0.0407,2,2,NaN,NaN,NaN,,,,true,,NaN,,,NaN,NaN,,NaN,,,,NaN,,,,,NaN,,,NaN,,,,NaN,,,,,,,,NaN,,,,NaN,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2586176207,19,15,1,1,34,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,91.9,31.0,2023-09-03T12:02:40.777,2023-09-03T13:07:07,1.0,"{""id"": 4487464625, ""qualifierId"": 22}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,NaN,NaN,true,true,,NaN,,true,Center,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,NaN,,NaN,50.1,19,NaN,NaN,92.9,33.4,NaN,true,,NaN,NaN,98.9,46.6,16,0.03548484668135643,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586182953,93,16,1,8,47,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,88.5,50.0,2023-09-03T12:09:53.677,2023-09-03T12:11:04,NaN,"{""id"": 4487497447, ""qualifierId"": 77}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,true,NaN,true,NaN,,NaN,,NaN,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,NaN,53.6,25.9,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,99.3,50.2,NaN,0.7884,0.9946,1,1,NaN,2023-09-03 13:09:52.953,08:46.619,,0.7,47.5,true,,,,,NaN,NaN,true,NaN,,,,,,64,485303,,NaN,,,,,,,NaN,PENALTY_WON,449331,4802,92,,,,,29p6qqyaunk7yyha2cjr274xq,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586188329,154,15,1,14,45,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,90.9,50.1,2023-09-03T12:15:51.345,2023-09-03T14:21:05,1.0,"{""id"": 4487529849, ""qualifierId"": 147, ""value"": ""50.4""}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,true,NaN,true,true,,NaN,,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,NaN,,true,50.7,19,true,NaN,96.2,50.4,NaN,true,,true,true,98.8,48.7,128,0.09923018515110016,NaN,3,3,true,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586190329,168,15,1,17,7,V. Rasmussen,dwuxps3jv2852642q000wep6,1,84.8,68.6,2023-09-03T12:18:13.518,2023-09-05T17:29:36,1.0,"{""id"": 4487535487, ""qualifierId"": 103, ""value"": ""19""}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,NaN,NaN,true,true,,NaN,,true,Center,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,NaN,,NaN,50.5,19,NaN,NaN,88.0,64.8,NaN,NaN,,NaN,NaN,98.6,52.2,131,0.03449275344610214,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586200479,329,16,1,33,27,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,95.2,47.0,2023-09-03T12:34:33.847,2023-09-03T12:36:25,1.0,"{""id"": 4487593185, ""qualifierId"": 154}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,true,NaN,NaN,true,true,,NaN,,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,47.4,9.5,NaN,NaN,NaN,NaN,NaN,true,,true,NaN,99.3,51.6,NaN,0.5016998648643494,0.8507,3,1,true,2023-09-03 13:34:33.521,33:27.187,,0.7,49.6,NaN,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586207775,392,15,1,41,14,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,86.6,37.1,2023-09-03T12:42:21.105,2023-09-03T12:43:33,1.0,"{""id"": 4487630077, ""qualifierId"": 102, ""value"": ""49.6""}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,true,NaN,true,true,,NaN,,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,49.6,25.3,NaN,NaN,97.8,45.7,NaN,true,,NaN,NaN,NaN,NaN,325,0.06855177134275436,0.0429,2,1,true,NaN,NaN,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,true,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2586235697,485,14,2,47,0,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,82.6,47.9,2023-09-03T13:08:58.258,2023-09-05T10:30:05,NaN,"{""id"": 4488181535, ""qualifierId"": 215}",9mfm4r15iaxcbectj8nzazztg,Helsingør vs Hobro,2023-09-03,NaN,NaN,NaN,true,true,true,,NaN,,NaN,Center,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,44.8,5.1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,93.8,48.6,NaN,0.1265624314546585,NaN,3,1,NaN,NaN,NaN,,NaN,NaN,true,,,,,NaN,NaN,NaN,NaN,,,,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,,,,,,,,,
