contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,24,25,26,29,56,60,63,64,72,73,74,76,77,78,80,81,82,83,86,100,102,103,108,114,133,138,139,146,147,153,154,214,215,216,217,230,231,233,275,280,281,282,314,321,322,324,326,327,328,353,374,375,390,458,468,469,472,473,19,23,75,84,85,121,254,276,323,338,391,79,120,300,395,396,61,62,89,87,113,65,136,69,122,160,273,71,101,21,67,66,28,70,68,274
ajtb177oqwawkdwbqhldmq6mx,B 93,2671168151,198,13,1,21,59,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,93.0,67.7,2024-04-12T16:51:37.442,2024-04-15T12:33:13,1.0,"{""id"": 4941962909, ""qualifierId"": 29}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,true,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,51.4,87.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,97.6,56.1,NaN,NaN,NaN,NaN,NaN,,0.10756757110357285,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671167617,220,13,1,20,58,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,75.8,25.7,2024-04-12T16:50:36.713,2024-04-12T16:51:54,1.0,"{""id"": 4941960377, ""qualifierId"": 215}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,62.4,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.5,47.3,NaN,NaN,NaN,NaN,NaN,,0.019923023879528046,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671172209,322,16,1,31,38,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,88.7,54.5,2024-04-12T17:01:16.395,2024-04-12T17:02:46,1.0,"{""id"": 4941983325, ""qualifierId"": 56, ""value"": ""Center""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.5,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,97.8,50.5,NaN,NaN,NaN,NaN,NaN,,0.09311426430940628,0.7617,NaN,3,2,true,NaN,2024-04-12 18:01:15.660,31:37.558,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,98.2,52.3,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671172555,325,15,1,32,34,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,75.1,38.9,2024-04-12T17:02:13.860,2024-04-12T17:31:09,1.0,"{""id"": 4941985187, ""qualifierId"": 326, ""value"": ""2""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,50.6,17.1,NaN,NaN,NaN,NaN,NaN,97.5,49.6,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,319,NaN,NaN,NaN,NaN,,0.024222005158662796,0.0245,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,true,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,true,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671173333,339,16,1,33,59,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,84.8,53.3,2024-04-12T17:03:37.359,2024-04-12T17:04:46,1.0,"{""id"": 4941990483, ""qualifierId"": 102, ""value"": ""48.6""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,48.6,12.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,93.4,51.8,NaN,NaN,NaN,NaN,NaN,,0.20800349116325378,0.0613,NaN,2,2,NaN,NaN,2024-04-12 18:03:36.392,33:58.290,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,93.0,50.7,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671175909,355,13,1,38,46,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,73.2,52.4,2024-04-12T17:08:24.961,2024-04-12T17:09:37,NaN,"{""id"": 4942003173, ""qualifierId"": 231, ""value"": ""50""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,NaN,,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,55.0,70.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2,50,NaN,NaN,NaN,NaN,NaN,,0.04803859069943428,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671176897,401,15,1,40,21,O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,1,81.9,54.2,2024-04-12T17:09:59.514,2024-04-15T12:33:15,1.0,"{""id"": 4942008775, ""qualifierId"": 102, ""value"": ""52.9""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,52.9,24.7,NaN,NaN,NaN,NaN,NaN,98.2,51.1,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,369,NaN,NaN,NaN,NaN,,0.04116686433553696,0.2286,NaN,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671180395,432,13,1,45,50,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,95.8,67.3,2024-04-12T17:15:28.224,2024-04-12T17:16:53,1.0,"{""id"": 4942028051, ""qualifierId"": 230, ""value"": ""99.1""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,true,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,47.7,61.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,99.1,53.3,NaN,NaN,NaN,NaN,NaN,,0.014020003378391266,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,true,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671188481,438,14,2,45,57,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,80.9,52.3,2024-04-12T17:31:54.785,2024-04-15T12:33:12,1.0,"{""id"": 4942071893, ""qualifierId"": 22}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,52.3,39.2,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,87.3,51.6,NaN,NaN,NaN,NaN,NaN,,0.35276246070861816,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,918,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671189813,479,16,2,48,21,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,88.5,50.0,2024-04-12T17:34:18.456,2024-04-12T17:35:32,NaN,"{""id"": 4942080821, ""qualifierId"": 282, ""value"": ""4042""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,true,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,45.8,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,99.0,50.2,NaN,NaN,PENALTY_WON,69893,4042,,0.7884,0.9948,NaN,1,1,NaN,450,2024-04-12 18:34:17.731,48:20.634,227436,true,NaN,,478,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,98.9,53.4,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671190535,486,15,2,49,28,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,74.9,50.3,2024-04-12T17:35:26.860,2024-04-12T17:36:36,1.0,"{""id"": 4942083415, ""qualifierId"": 80}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,46.3,14.6,NaN,NaN,NaN,NaN,NaN,98.1,48.6,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,462,NaN,NaN,NaN,NaN,,0.03062170185148716,0.2185,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671190959,491,16,2,50,12,S. Hald,67p0s4o54xcmiustgy8k5gljo,1,97.4,57.9,2024-04-12T17:36:09.676,2024-04-15T13:31:01,1.0,"{""id"": 4942088365, ""qualifierId"": 138}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,true,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,54.2,10.1,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,99.1,53.8,NaN,NaN,NaN,NaN,NaN,,0.11925531923770905,0.1799,NaN,3,2,true,NaN,2024-04-12 18:36:09.314,50:12.217,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,99.1,53.8,true,,,,NaN,NaN,true,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671192555,496,13,2,52,44,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,80.4,27.0,2024-04-12T17:38:41.989,2024-04-12T17:39:54,1.0,"{""id"": 4942094435, ""qualifierId"": 22}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,42.9,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.5,47.5,NaN,NaN,NaN,NaN,NaN,,0.019037440419197083,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,true,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671194101,533,16,2,55,19,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,87.4,66.8,2024-04-12T17:41:16.307,2024-04-15T13:31:02,1.0,"{""id"": 4942103135, ""qualifierId"": 64}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,,NaN,true,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.3,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,true,NaN,NaN,93.8,57.9,NaN,NaN,NaN,NaN,NaN,,0.17551352083683014,0.6484,NaN,2,1,NaN,NaN,2024-04-12 18:41:15.258,55:18.161,NaN,NaN,NaN,,NaN,,,true,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,93.8,57.9,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671198335,554,15,2,61,44,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,76.8,52.2,2024-04-12T17:47:41.401,2024-04-12T17:48:51,NaN,"{""id"": 4942126369, ""qualifierId"": 322, ""value"": ""0.0144""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,50.0,8.2,NaN,NaN,NaN,NaN,NaN,97.8,50.5,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,566,NaN,NaN,NaN,NaN,,0.036682385951280594,0.0144,NaN,2,2,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671199133,558,15,2,62,36,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,78.8,53.8,2024-04-12T17:48:33.971,2024-04-12T18:25:34,NaN,"{""id"": 4942130279, ""qualifierId"": 18}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,NaN,50.0,19,true,NaN,NaN,NaN,true,87.9,52.2,NaN,NaN,NaN,true,NaN,NaN,97.7,50.9,NaN,NaN,NaN,NaN,NaN,,0.03082457184791565,NaN,NaN,1,3,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671199145,559,13,2,62,38,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,91.1,68.7,2024-04-12T17:48:35.799,2024-04-12T18:25:09,1.0,"{""id"": 4942293317, ""qualifierId"": 29}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,true,NaN,,true,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,37.5,11.1,true,NaN,NaN,NaN,NaN,92.5,46.9,true,NaN,NaN,NaN,NaN,NaN,99.0,50.9,NaN,NaN,NaN,NaN,NaN,,0.038154084235429764,NaN,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671204483,640,15,2,71,59,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,79.9,49.6,2024-04-12T17:57:56.882,2024-04-12T17:59:18,1.0,"{""id"": 4942159655, ""qualifierId"": 215}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,52.4,19,NaN,NaN,NaN,NaN,NaN,82.8,50.0,NaN,NaN,NaN,true,NaN,NaN,97.5,49.8,677,NaN,NaN,NaN,NaN,,0.035098589956760406,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671205297,652,15,2,73,48,N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,1,93.2,33.2,2024-04-12T17:59:45.730,2024-04-15T13:31:04,1.0,"{""id"": 4954067425, ""qualifierId"": 328}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,,true,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,48.3,10.8,true,NaN,NaN,NaN,NaN,97.3,43.7,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,702,NaN,NaN,NaN,NaN,,0.049348004162311554,0.0421,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671205369,653,13,2,73,51,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,91.8,30.4,2024-04-12T17:59:48.558,2024-04-12T18:01:31,NaN,"{""id"": 4942165607, ""qualifierId"": 458}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,Center,,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,93.6,11.1,NaN,NaN,NaN,NaN,NaN,96.5,94.4,true,NaN,NaN,NaN,NaN,NaN,99.1,47.1,NaN,NaN,NaN,NaN,NaN,,0.030074922367930412,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,true,652,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671203799,674,16,2,70,17,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,98.0,53.7,2024-04-12T17:56:14.645,2024-04-12T17:57:54,1.0,"{""id"": 4942156043, ""qualifierId"": 328}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,true,true,NaN,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.6,17.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,673,true,99.8,48.2,NaN,NaN,NaN,NaN,NaN,,0.3773258924484253,0.9509,NaN,2,2,true,NaN,2024-04-12 18:56:14.448,70:17.351,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,0.5,51.8,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671204041,675,13,2,70,16,E. Christensen,8xe0fufxfgf5cuwgysz3r2j85,1,93.4,41.6,2024-04-12T17:56:13.277,2024-04-12T18:36:05,1.0,"{""id"": 4942156275, ""qualifierId"": 17}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,true,NaN,true,NaN,NaN,NaN,,true,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,61.7,6.9,NaN,NaN,NaN,NaN,NaN,99.0,54.2,true,true,NaN,NaN,NaN,NaN,99.4,47.3,NaN,NaN,NaN,NaN,NaN,,0.06815379112958908,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671207835,691,15,2,77,27,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,89.3,32.5,2024-04-12T18:03:24.990,2024-04-12T18:04:33,1.0,"{""id"": 4942177009, ""qualifierId"": 29}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,48.1,19,NaN,NaN,NaN,NaN,NaN,92.1,36.6,NaN,true,NaN,NaN,NaN,NaN,97.7,46.8,734,NaN,NaN,NaN,NaN,,0.0551261343061924,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2671207121,730,15,2,76,25,M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,1,93.4,45.8,2024-04-12T18:02:22.247,2024-04-12T18:03:33,1.0,"{""id"": 4942173099, ""qualifierId"": 231, ""value"": ""47.8""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,true,49.8,19,NaN,NaN,NaN,NaN,NaN,95.3,46.9,NaN,true,NaN,NaN,NaN,NaN,99.3,47.8,681,NaN,NaN,NaN,NaN,,0.15194666385650635,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671219999,814,16,2,90,20,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,81.8,31.4,2024-04-12T18:16:17.227,2024-04-12T18:17:43,1.0,"{""id"": 4942245411, ""qualifierId"": 322, ""value"": ""0.2915""}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,46.7,31.0,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,97.1,46.9,NaN,true,NaN,NaN,NaN,,0.02043449506163597,0.2915,NaN,3,2,NaN,NaN,2024-04-12 19:16:15.852,90:18.755,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,,97.5,45.3,NaN,,,,NaN,NaN,true,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671223301,848,15,2,93,59,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,74.3,53.8,2024-04-12T18:19:56.406,2024-04-12T18:21:03,1.0,"{""id"": 4942259961, ""qualifierId"": 22}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,50.6,29.7,NaN,NaN,NaN,NaN,NaN,97.8,50.7,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,894,NaN,NaN,NaN,NaN,,0.025308240205049515,0.0571,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2671223649,857,13,2,94,25,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,81.6,49.7,2024-04-12T18:20:22.351,2024-04-12T18:21:32,1.0,"{""id"": 4942263045, ""qualifierId"": 328}",53l3oi52lqul7p6xt1ud7nris,HB Køge vs B 93,2024-04-12,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,40.0,9.7,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,97.6,49.6,NaN,NaN,NaN,NaN,NaN,,0.07021171599626541,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,true,NaN,,NaN,,,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,,,,,
